date,currency_code,media_type,ad_format,bids,impressions,cost,clicks,conversions
2018-11-11T00:00:00Z,USD,Display,160x600,3300,1328,3.612096080555182,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,36578,10766,32.672573850016974,11,16
2018-11-11T00:00:00Z,USD,Display,320x50,49550,19701,62.018592073913595,13,4
2018-11-11T00:00:00Z,USD,Display,728x90,10480,4154,13.655968702377898,6,3
2018-11-11T00:00:00Z,USD,Display,160x600,5865,629,2.809528021491096,0,5
2018-11-11T00:00:00Z,USD,Display,300x250,48791,3558,17.01991293724743,1,19
2018-11-11T00:00:00Z,USD,Display,320x50,37838,8120,42.70225122708078,18,61
2018-11-11T00:00:00Z,USD,Display,728x90,16940,1702,9.492255742353986,2,13
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,3
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,4
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,2
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,3
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,3
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,3
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,2
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,5
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,5
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,2
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,2
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,5
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,2
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,4
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,2
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,5
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,19
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,16
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,14
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-11T00:00:00Z,USD,Display,300x250,0,0,0,0,4
2018-11-11T00:00:00Z,USD,Display,320x50,0,0,0,0,8
2018-11-11T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,6,3,0.103468072289157,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,5,3,0.103468072289157,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,293,28,0.743825903614455,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,363,12,0.422219469744576,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,249,11,0.406022289156627,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,205,60,1.986926126265042,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,2,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,5,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,8,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,48,1,0.034770481927711,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,26,10,0.308186746987956,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,367,49,1.509777710843394,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,68,34,0.840091759036146,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,5,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,16,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,2,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,365,6,0.227779518072288,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,85,37,1.052984939759043,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,4,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,15,13,0.446534337349399,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,241,37,0.776380120481938,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,4194,483,13.172045469879674,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,7,7,0.199116265060243,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,69,48,1.197055421686728,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,245,45,2.097563253012039,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,283,112,5.209534939759012,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,438,48,2.20936077108432,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,82,22,1.02790240963855,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,21,8,0.37244096385542,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,26,3,0.139612650602409,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,535,101,4.708023493975883,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,197,11,0.512475301204817,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,28,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,161,6,0.27880361445783,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,544,79,3.684759638554201,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,24,1,0.046818674698795,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,512,80,3.72862650602408,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,31,6,0.169948192771086,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,2,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,2,1,0.028097469879518,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,259,107,3.580140361445738,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,11,1,0.038384939759036,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,6,1,0.038384939759036,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,27,6,0.200550602409636,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,7,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,205,70,2.039477710843346,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,50,33,1.218510240963864,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,364,273,9.756317469879434,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,130,23,0.765684939759026,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,94,33,1.137727108433739,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,278,103,3.562805421686761,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,53,26,0.896442168674702,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,86,46,1.58594819277109,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,105,58,1.999820481927718,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,73,14,0.317933783132531,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,31,1,0.016698192771084,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,8,8,0.28472530120482,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,1421,688,18.369838554216987,0,3
2018-11-12T00:00:00Z,USD,Video,640x360,4,2,0.069540963855422,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,2,0,0,0,1
2018-11-12T00:00:00Z,USD,Video,640x360,17,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,76,8,0.214412650602409,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,414,15,0.523053903412044,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,126,4,0.147877108433736,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,143,29,0.962878884819269,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,2,2,0.071950602409638,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,2,2,0.05508313253012,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,8,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,48,15,0.466075301204826,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,602,46,1.413779518072308,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,86,47,1.161064554216873,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,165,6,0.228622891566264,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,69,41,1.174707831325291,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,22,8,0.284428915662648,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,11,10,0.344331325301206,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,241,44,0.924995180722904,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,1307,286,7.862414795180811,0,3
2018-11-12T00:00:00Z,USD,Video,640x360,8,8,0.229971084337352,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,144,31,1.445053614457825,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,107,60,2.78592771084336,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,253,43,1.982312120481913,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,67,12,0.560559036144576,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,14,6,0.280490361445782,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,22,3,0.140456024096385,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,224,58,2.694820481927698,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,100,9,0.418837951807227,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,39,2,0.09363734939759,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,83,5,0.232828313253011,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,181,38,1.766037349397582,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,43,2,0.09363734939759,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,160,35,1.626846385542161,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,17,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,259,96,3.213869879518032,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,6,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,3,0,0,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,15,2,0.066709638554216,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,219,75,2.140785542168641,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,46,28,1.038091566265068,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,275,189,6.770235542168619,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,97,13,0.435088554216862,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,68,22,0.759890361445786,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,203,80,2.771518072289168,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,4,4,0.153539759036144,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,18,6,0.207357831325302,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,55,36,1.241616867469884,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,96,47,1.622405421686753,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,72,25,0.562391493975904,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,39,2,0.030985590361446,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,3,2,0.071497590361446,0,0
2018-11-12T00:00:00Z,USD,Video,640x360,1172,417,11.101507831325373,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,13000,4989,13.39617611781345,0,7
2018-11-12T00:00:00Z,USD,Display,300x250,111763,32139,94.60214301668087,26,25
2018-11-12T00:00:00Z,USD,Display,320x50,130602,47653,155.32828781563225,36,12
2018-11-12T00:00:00Z,USD,Display,728x90,36945,11990,33.66798615943601,16,17
2018-11-12T00:00:00Z,USD,Display,160x600,10329,1139,4.842284634700847,1,21
2018-11-12T00:00:00Z,USD,Display,300x250,80394,5406,24.461296044630007,3,100
2018-11-12T00:00:00Z,USD,Display,320x50,41090,10304,60.34696903206277,28,127
2018-11-12T00:00:00Z,USD,Display,728x90,32743,2820,12.68174211416776,1,36
2018-11-12T00:00:00Z,USD,Display,160x600,8319,3381,9.021291222157942,0,2
2018-11-12T00:00:00Z,USD,Display,300x250,86224,23414,70.7565702449938,26,20
2018-11-12T00:00:00Z,USD,Display,320x50,108199,36257,111.17115165279249,35,10
2018-11-12T00:00:00Z,USD,Display,728x90,25284,9282,26.40412315987528,10,2
2018-11-12T00:00:00Z,USD,Display,160x600,13823,1205,5.252344631195456,0,20
2018-11-12T00:00:00Z,USD,Display,300x250,81476,6480,30.43609306335158,3,69
2018-11-12T00:00:00Z,USD,Display,320x50,47408,10561,57.5208681082825,17,123
2018-11-12T00:00:00Z,USD,Display,728x90,31924,3216,15.20242515668055,3,59
2018-11-12T00:00:00Z,USD,Display,160x600,3231,1254,3.300244375568662,0,1
2018-11-12T00:00:00Z,USD,Display,300x250,32300,9454,27.77906097803785,6,5
2018-11-12T00:00:00Z,USD,Display,320x50,40643,16598,51.664748554299635,26,7
2018-11-12T00:00:00Z,USD,Display,728x90,10637,4125,13.000838884416392,4,2
2018-11-12T00:00:00Z,USD,Display,160x600,6289,858,3.788471420879522,0,8
2018-11-12T00:00:00Z,USD,Display,300x250,51868,4676,21.669587019130685,2,35
2018-11-12T00:00:00Z,USD,Display,320x50,34386,8205,43.6780961644879,25,67
2018-11-12T00:00:00Z,USD,Display,728x90,21832,2692,14.978562478221834,3,18
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,4
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,3
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,5
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,2
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,2
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,2
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,2
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,3
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,4
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,3
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,7
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,9
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,3
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,2
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,3
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,5
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,2
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,9
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,5
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,3
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,6
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,3
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,3
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,3
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,12
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,9
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,4
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,7
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,10
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,13
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,13
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-11-12T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-11-12T00:00:00Z,USD,Display,300x250,0,0,0,0,19
2018-11-12T00:00:00Z,USD,Display,320x50,0,0,0,0,8
2018-11-12T00:00:00Z,USD,Display,728x90,0,0,0,0,4
2018-11-13T00:00:00Z,USD,Video,640x360,2,2,0.068697590361446,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,3,1,0.034348795180723,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,122,5,0.13258734939759,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,98,9,0.311944168539756,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,49,4,0.14703373493976,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,230,42,1.393607944096374,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,4,0,0,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,43,1,0.034348795180723,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,111,51,1.756848795180729,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,34,9,0.279560843373498,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,394,54,1.661762650602432,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,53,28,0.675256000000003,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,32,0,0,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,12,1,0.015071108433735,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,10,0,0,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,2,0,0,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,215,11,0.417595783132528,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,131,29,0.829780120481923,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,7,3,0.106660843373493,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,6,4,0.137395180722892,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,171,29,0.60647409638555,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,3981,497,13.549964168674862,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,54,37,0.922712650602395,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,323,45,2.096719879518063,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,378,89,4.145777710843355,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,488,56,2.581619855421668,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,131,10,0.466921686746986,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,16,3,0.140034337349397,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,73,5,0.232406626506023,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,1282,140,6.534795180722864,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,159,13,0.605690963855419,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,24,0,0,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,172,17,0.793387349397587,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,1221,120,5.599686746987928,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,24,1,0.046818674698795,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,1142,111,5.179583734939737,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,36,5,0.141623493975905,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,197,58,1.943013253012024,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,8,1,0.038384939759036,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,6,0,0,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,36,6,0.200550602409636,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,6,0,0,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,184,90,2.587689759036106,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,92,49,1.812548795180736,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,327,208,7.440693975903552,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,178,32,1.064824096385528,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,121,32,1.10253493975904,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,269,114,3.944859036144594,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,38,16,0.552110843373496,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,74,26,0.89686385542169,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,99,44,1.52020240963856,0,0
2018-11-13T00:00:00Z,USD,Video,640x360,46,13,0.288823927710844,0,0
